HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458208.82154,2018-03-31.3200763,bs,1.47,16.126,14.497,0.049,5.771,0.258,g
2458208.82275,2018-03-31.3212847,bs,1.54,16.125,14.506,0.049,5.724,0.258,g
2458208.82397,2018-03-31.3225015,bs,1.61,16.179,14.518,0.047,5.658,0.245,g
2458211.80598,2018-04-03.3043959,bs,1.50,16.385,14.373,0.034,6.470,0.203,g
2458211.80721,2018-04-03.3056218,bs,1.42,16.343,14.409,0.037,6.254,0.211,g
2458211.80843,2018-04-03.3068421,bs,1.55,16.312,14.488,0.041,5.821,0.217,g
2458212.80981,2018-04-04.3081799,bs,1.76,16.363,14.461,0.038,5.962,0.207,g
2458212.81102,2018-04-04.3093982,bs,1.53,16.508,14.452,0.033,6.013,0.182,g
2458212.81224,2018-04-04.3106143,bs,1.80,16.382,14.455,0.037,5.999,0.204,g
2458213.80500,2018-04-05.3033293,bs,1.55,16.578,14.407,0.030,6.274,0.170,g
2458213.80621,2018-04-05.3045412,bs,1.57,16.605,14.443,0.030,6.067,0.167,g
2458213.80743,2018-04-05.3057599,bs,1.56,16.561,14.389,0.030,6.374,0.173,g
2458216.79543,2018-04-08.2936337,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458216.79664,2018-04-08.2948504,bs,1.53,16.996,14.469,0.021,5.917,0.116,g
2458216.79786,2018-04-08.2960664,bs,1.51,99.990,99.990,99.990,99.990,99.990,g
2458219.83698,2018-04-11.3350733,bs,1.41,16.983,14.503,0.022,5.738,0.118,g
2458219.83820,2018-04-11.3362896,bs,1.41,17.037,14.506,0.021,5.725,0.112,g
2458219.83941,2018-04-11.3375072,bs,1.43,17.018,14.457,0.021,5.984,0.114,g
2458220.97071,2018-04-12.4687534,bc,1.37,16.534,14.197,0.025,8.036,0.187,V
2458220.97198,2018-04-12.4700271,bc,1.36,16.522,14.210,0.026,7.940,0.190,V
2458220.97325,2018-04-12.4713033,bc,1.35,16.538,14.211,0.026,7.938,0.187,V
2458222.07378,2018-04-13.5717894,bc,2.02,16.499,14.211,0.026,7.937,0.193,V
2458222.07505,2018-04-13.5730585,bc,1.76,16.503,14.162,0.025,8.298,0.193,V
2458222.07632,2018-04-13.5743344,bc,1.90,16.505,14.191,0.026,8.081,0.193,V
2458224.76749,2018-04-16.2654059,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458224.76871,2018-04-16.2666260,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2458224.76993,2018-04-16.2678459,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2458226.76962,2018-04-18.2674733,bs,1.51,16.859,14.474,0.024,5.892,0.132,g
2458226.77087,2018-04-18.2687190,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2458226.77232,2018-04-18.2701638,bs,1.53,16.866,14.456,0.024,5.997,0.131,g
2458227.97684,2018-04-19.4746427,bc,1.36,15.409,14.228,0.074,7.810,0.529,V
2458227.97812,2018-04-19.4759236,bc,1.36,15.218,14.157,0.082,8.338,0.629,V
2458227.97939,2018-04-19.4772012,bc,1.35,15.274,14.105,0.076,8.745,0.606,V
2458228.81167,2018-04-20.3094510,bs,2.17,16.862,14.443,0.023,6.066,0.132,g
2458228.81290,2018-04-20.3106789,bs,2.19,16.890,14.460,0.023,5.967,0.129,g
2458229.90852,2018-04-21.4062625,bc,1.42,15.413,14.286,0.077,7.404,0.526,V
2458229.90980,2018-04-21.4075449,bc,1.42,15.333,14.209,0.078,7.953,0.566,V
2458229.91108,2018-04-21.4088266,bc,1.38,15.908,14.234,0.047,7.768,0.333,V
2458230.08019,2018-04-21.5779331,bc,1.34,14.798,14.028,0.108,9.396,0.927,V
2458230.08148,2018-04-21.5792201,bc,1.42,99.990,99.990,99.990,99.990,99.990,V
2458230.08276,2018-04-21.5804916,bc,1.36,14.841,14.054,0.106,9.172,0.890,V
2458231.11199,2018-04-22.6097026,bc,1.34,16.362,14.209,0.030,7.948,0.220,V
2458231.11453,2018-04-22.6122386,bc,1.38,16.274,14.217,0.033,7.891,0.238,V
2458232.91595,2018-04-24.4135979,bc,1.44,16.293,14.168,0.031,8.259,0.234,V
2458232.91722,2018-04-24.4148722,bc,1.47,16.353,14.214,0.030,7.916,0.222,V
2458233.08113,2018-04-24.5787841,bc,1.38,16.550,14.237,0.026,7.742,0.185,V
2458233.08240,2018-04-24.5800557,bc,1.37,16.550,14.246,0.026,7.684,0.185,V
2458233.08368,2018-04-24.5813319,bc,1.41,16.628,14.288,0.026,7.389,0.181,V
2458233.89436,2018-04-25.3919821,bc,1.46,16.235,14.167,0.032,8.267,0.247,V
2458233.89562,2018-04-25.3932457,bc,1.46,16.255,14.243,0.034,7.706,0.242,V
2458234.06198,2018-04-25.5595962,bc,1.43,16.476,14.166,0.026,8.271,0.198,V
2458234.06325,2018-04-25.5608685,bc,1.43,16.508,14.206,0.026,7.977,0.192,V
2458234.06452,2018-04-25.5621443,bc,1.48,16.482,14.190,0.026,8.089,0.196,V
2458234.90973,2018-04-26.4073511,bc,1.53,16.107,14.267,0.040,7.535,0.278,V
2458234.91100,2018-04-26.4085979,bc,1.49,16.048,14.169,0.039,8.252,0.293,V
2458236.81478,2018-04-28.3123255,bs,1.48,16.453,14.497,0.036,5.773,0.191,g
2458236.81600,2018-04-28.3135457,bs,1.50,16.502,14.442,0.033,6.067,0.183,g
2458236.81723,2018-04-28.3147716,bs,1.44,16.467,14.439,0.034,6.089,0.189,g
2458239.89292,2018-05-01.3903851,bc,1.51,15.925,14.142,0.042,8.461,0.328,V
2458239.89420,2018-05-01.3916651,bc,1.49,15.931,14.251,0.047,7.642,0.326,V
2458239.89547,2018-05-01.3929398,bc,1.56,15.782,14.248,0.053,7.668,0.374,V
2458240.05005,2018-05-01.5475057,bc,1.57,15.544,14.273,0.068,7.495,0.466,V
2458240.05134,2018-05-01.5488025,bc,1.58,15.854,14.218,0.048,7.881,0.351,V
2458240.05262,2018-05-01.5500800,bc,1.64,15.810,14.125,0.047,8.590,0.369,V
2458244.75938,2018-05-06.2567393,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458244.76183,2018-05-06.2591849,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2458245.02959,2018-05-06.5269471,bc,1.38,15.254,14.315,0.092,7.208,0.609,V
2458245.03087,2018-05-06.5282275,bc,1.39,14.946,14.085,0.099,8.910,0.808,V
2458245.03214,2018-05-06.5295020,bc,1.37,15.465,14.162,0.066,8.298,0.501,V
2458245.76699,2018-05-07.2643222,bs,1.57,99.990,99.990,99.990,99.990,99.990,g
2458246.07804,2018-05-07.5753682,bc,1.41,16.291,14.199,0.032,8.019,0.234,V
2458246.07930,2018-05-07.5766365,bc,1.34,16.315,14.176,0.030,8.199,0.230,V
2458246.08057,2018-05-07.5779035,bc,1.37,16.311,14.219,0.032,7.879,0.230,V
2458246.79707,2018-05-08.2943835,bs,1.53,16.785,14.420,0.025,6.192,0.142,g
2458246.79829,2018-05-08.2956011,bs,1.46,16.924,14.480,0.023,5.863,0.124,g
2458246.79950,2018-05-08.2968188,bs,1.49,16.882,14.488,0.024,5.820,0.129,g
2458247.93631,2018-05-09.4336096,bs,1.45,17.007,14.477,0.021,5.879,0.115,g
2458247.93754,2018-05-09.4348284,bs,1.47,16.981,14.501,0.022,5.747,0.118,g
2458247.93874,2018-05-09.4360416,bs,1.40,16.979,14.487,0.022,5.823,0.118,g
2458248.86770,2018-05-10.3649863,bc,1.32,16.632,14.558,0.032,5.765,0.171,V
2458248.87026,2018-05-10.3675358,bc,1.35,16.602,14.559,0.033,5.758,0.176,V
2458249.71445,2018-05-11.2117114,bs,1.49,16.968,14.477,0.022,5.879,0.120,g
2458249.71566,2018-05-11.2129232,bs,1.50,16.979,14.482,0.022,5.850,0.118,g
2458249.71687,2018-05-11.2141359,bs,1.45,16.995,14.507,0.022,5.716,0.117,g
2458250.89492,2018-05-12.3921710,bc,1.38,16.532,14.188,0.025,8.099,0.188,V
2458250.89621,2018-05-12.3934560,bc,1.35,16.528,14.189,0.025,8.093,0.189,V
2458251.90150,2018-05-13.3987317,bc,1.37,16.542,14.175,0.025,8.202,0.186,V
2458251.90278,2018-05-13.4000076,bc,1.38,16.554,14.202,0.025,7.997,0.184,V
2458251.90406,2018-05-13.4012848,bc,1.38,16.535,14.191,0.025,8.083,0.188,V
2458253.76915,2018-05-15.2663547,bs,2.12,16.939,14.451,0.022,6.017,0.123,g
2458253.77037,2018-05-15.2675723,bs,2.14,16.957,14.445,0.022,6.051,0.121,g
2458253.77159,2018-05-15.2687878,bs,2.14,16.962,14.455,0.022,5.999,0.120,g
2458254.89522,2018-05-16.3924123,bc,1.45,16.415,14.204,0.028,7.988,0.209,V
2458254.89777,2018-05-16.3949618,bc,1.47,16.441,14.135,0.026,8.506,0.204,V
2458257.68900,2018-05-19.1861613,bs,1.57,16.890,14.500,0.024,5.751,0.128,g
2458257.69022,2018-05-19.1873767,bs,1.61,16.909,14.478,0.023,5.870,0.126,g
2458257.69144,2018-05-19.1885928,bs,1.58,99.990,99.990,99.990,99.990,99.990,g
2458258.08815,2018-05-19.5853026,bc,1.53,16.520,14.221,0.026,7.863,0.190,V
2458258.08942,2018-05-19.5865710,bc,1.54,16.509,14.188,0.026,8.105,0.192,V
2458258.09070,2018-05-19.5878498,bc,1.51,16.516,14.177,0.025,8.189,0.191,V
2458260.00359,2018-05-21.5007240,bc,1.35,16.544,14.217,0.026,7.896,0.186,V
2458260.00488,2018-05-21.5020133,bc,1.40,16.561,14.223,0.025,7.850,0.183,V
2458260.00617,2018-05-21.5032988,bc,1.39,16.611,14.220,0.024,7.864,0.175,V
2458261.86312,2018-05-23.3602356,bc,1.37,16.381,14.177,0.029,8.189,0.216,V
2458261.86440,2018-05-23.3615150,bc,1.36,16.452,14.184,0.027,8.133,0.203,V
2458261.86568,2018-05-23.3627967,bc,1.38,16.389,14.156,0.028,8.346,0.214,V
2458262.06046,2018-05-23.5575748,bc,1.36,16.552,14.205,0.025,7.975,0.184,V
2458262.06174,2018-05-23.5588545,bc,1.36,16.523,14.205,0.026,7.975,0.189,V
2458262.06301,2018-05-23.5601284,bc,1.34,16.547,14.202,0.025,8.002,0.185,V
2458263.67574,2018-05-25.1728484,bs,2.22,16.292,14.492,0.042,5.800,0.222,g
2458263.67696,2018-05-25.1740668,bs,2.22,16.322,14.482,0.040,5.851,0.216,g
2458263.67817,2018-05-25.1752784,bs,2.21,16.262,14.452,0.041,6.014,0.228,g
2458264.00127,2018-05-25.4983767,bd,1.47,99.990,99.990,99.990,99.990,99.990,V
2458264.00255,2018-05-25.4996508,bd,1.46,99.990,99.990,99.990,99.990,99.990,V
2458264.00382,2018-05-25.5009275,bd,1.44,99.990,99.990,99.990,99.990,99.990,V
2458264.68863,2018-05-26.1857346,bs,1.42,16.414,14.523,0.038,5.632,0.198,g
2458264.68985,2018-05-26.1869547,bs,1.48,16.573,14.387,0.029,6.388,0.171,g
2458264.69107,2018-05-26.1881733,bs,1.56,16.463,14.457,0.034,5.983,0.189,g
2458265.76119,2018-05-27.2582875,bs,1.48,16.106,14.429,0.047,6.142,0.263,g
2458265.76241,2018-05-27.2595050,bs,1.43,16.149,14.462,0.046,5.958,0.252,g
2458265.76362,2018-05-27.2607281,bs,1.49,16.016,14.466,0.053,5.938,0.285,g
2458266.71498,2018-05-28.212075,bs,2.17,15.734,14.414,0.065,6.231,0.370,g
2458266.71621,2018-05-28.2133054,bs,2.04,16.178,14.481,0.046,5.857,0.246,g
2458266.71743,2018-05-28.2145240,bs,1.73,16.196,14.512,0.046,5.689,0.242,g
2458267.75713,2018-05-29.2542206,bs,1.53,16.315,14.462,0.040,5.958,0.217,g
2458267.75835,2018-05-29.2554376,bs,1.49,16.264,14.545,0.045,5.521,0.227,g
2458267.75957,2018-05-29.2566550,bs,1.50,16.191,14.442,0.044,6.070,0.243,g
2458269.68683,2018-05-31.1839263,bs,1.69,99.990,99.990,99.990,99.990,99.990,g
2458270.65836,2018-06-01.1554431,bs,1.55,16.841,14.494,0.025,5.785,0.134,g
2458270.65957,2018-06-01.1566620,bs,1.52,16.903,14.482,0.023,5.849,0.127,g
2458270.66079,2018-06-01.1578795,bs,1.47,16.859,14.504,0.025,5.732,0.132,g
2458270.83672,2018-06-01.3338153,bs,1.50,16.501,14.503,0.035,5.741,0.183,g
2458270.83794,2018-06-01.3350269,bs,1.40,16.533,14.498,0.034,5.767,0.177,g
2458270.83916,2018-06-01.3362454,bs,1.48,16.408,14.518,0.038,5.661,0.199,g
2458271.77850,2018-06-02.2755861,bc,1.44,16.521,14.318,0.029,7.190,0.190,V
2458271.77976,2018-06-02.2768553,bc,1.45,16.520,14.341,0.029,7.039,0.190,V
2458271.78104,2018-06-02.2781331,bc,1.43,16.562,14.313,0.027,7.219,0.183,V
2458271.95337,2018-06-02.4504623,bc,1.48,16.340,14.173,0.030,8.217,0.224,V
2458271.95465,2018-06-02.4517369,bc,1.50,16.354,14.207,0.030,7.965,0.221,V
2458271.95592,2018-06-02.4530128,bc,1.48,16.369,14.222,0.030,7.855,0.218,V
2458275.83393,2018-06-06.3310322,bc,1.39,16.526,14.190,0.025,8.090,0.189,V
2458277.04092,2018-06-07.5380298,bc,2.39,15.537,14.257,0.067,7.607,0.469,V
2458277.04219,2018-06-07.5392994,bc,2.39,15.620,14.219,0.060,7.871,0.434,V
2458277.04347,2018-06-07.5405788,bc,2.00,15.782,14.192,0.052,8.076,0.379,V
2458277.65371,2018-06-08.1508157,bs,1.49,15.012,14.416,0.126,6.217,0.719,g
2458277.65493,2018-06-08.1520440,bs,1.43,14.979,14.474,0.137,5.895,0.742,g
2458277.65615,2018-06-08.1532613,bs,1.43,15.679,14.481,0.072,5.855,0.391,g
2458281.76145,2018-06-12.2585899,bc,1.55,16.449,14.150,0.026,8.389,0.203,V
2458281.76272,2018-06-12.2598591,bc,1.58,16.479,14.210,0.027,7.942,0.197,V
2458281.76399,2018-06-12.2611369,bc,1.46,16.452,14.194,0.027,8.056,0.202,V
2458281.95097,2018-06-12.4481052,bc,1.46,16.512,14.191,0.026,8.082,0.191,V
2458281.95225,2018-06-12.4493922,bc,1.49,16.527,14.188,0.025,8.100,0.189,V
2458281.95352,2018-06-12.4506665,bc,1.46,16.521,14.178,0.025,8.177,0.190,V
2458283.84501,2018-06-14.3421725,bs,1.49,16.934,14.459,0.022,5.980,0.123,g
2458283.84623,2018-06-14.3433913,bs,1.47,16.948,14.441,0.022,6.076,0.121,g
2458283.84746,2018-06-14.3446171,bs,1.51,16.951,14.470,0.022,5.915,0.121,g
2458284.75501,2018-06-15.2521872,bc,1.63,16.189,14.224,0.036,7.843,0.257,V
2458284.75628,2018-06-15.2534597,bc,1.56,16.314,14.158,0.030,8.331,0.230,V
2458284.75767,2018-06-15.2548439,bc,1.61,16.421,14.268,0.030,7.527,0.208,V
2458286.00990,2018-06-16.5070859,bc,1.39,16.517,14.215,0.026,7.908,0.190,V
2458286.01117,2018-06-16.5083609,bc,1.44,16.496,14.198,0.026,8.027,0.194,V
2458286.01245,2018-06-16.5096331,bc,1.42,16.495,14.159,0.025,8.327,0.194,V
2458287.83883,2018-06-18.3360467,bs,1.55,17.018,14.487,0.021,5.824,0.114,g
2458287.84005,2018-06-18.3372630,bs,1.59,17.024,14.486,0.021,5.832,0.113,g
2458287.84127,2018-06-18.3384805,bs,1.52,17.014,14.449,0.020,6.033,0.114,g
2458288.77405,2018-06-19.2712844,bs,1.65,16.976,14.470,0.022,5.918,0.118,g
2458288.77527,2018-06-19.2724937,bs,1.62,16.977,14.503,0.022,5.739,0.118,g
2458288.77649,2018-06-19.2737109,bs,1.61,99.990,99.990,99.990,99.990,99.990,g
2458291.80437,2018-06-22.3016496,bc,1.53,16.367,14.177,0.029,8.191,0.219,V
2458291.80564,2018-06-22.3029163,bc,1.49,16.394,14.183,0.028,8.144,0.213,V
2458291.80692,2018-06-22.3041931,bc,1.43,16.330,14.161,0.030,8.303,0.226,V
2458294.95825,2018-06-25.4555842,bc,1.41,16.338,14.234,0.031,7.774,0.225,V
2458294.95953,2018-06-25.4568597,bc,1.42,16.245,14.219,0.034,7.872,0.245,V
2458294.96081,2018-06-25.4581354,bc,1.45,16.267,14.197,0.032,8.035,0.240,V
2458297.97989,2018-06-28.4772895,bc,1.54,15.912,14.148,0.043,8.408,0.332,V
2458301.88274,2018-07-02.380225,bs,2.03,99.990,99.990,99.990,99.990,99.990,g
2458301.88396,2018-07-02.3814434,bs,2.00,99.990,99.990,99.990,99.990,99.990,g
2458302.76035,2018-07-03.2578594,bc,1.53,16.499,14.213,0.027,7.921,0.194,V
2458302.76163,2018-07-03.2591315,bc,1.51,16.491,14.173,0.026,8.220,0.195,V
2458302.76290,2018-07-03.2604076,bc,1.44,16.525,14.138,0.024,8.487,0.189,V
2458304.73521,2018-07-05.2327747,bs,1.68,16.968,14.478,0.022,5.873,0.119,g
2458304.73642,2018-07-05.2339841,bs,1.74,16.981,14.464,0.021,5.947,0.118,g
2458304.73764,2018-07-05.2352034,bs,1.76,16.958,14.451,0.022,6.019,0.121,g
2458308.66024,2018-07-09.1579111,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2458308.66146,2018-07-09.1591309,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2458308.66268,2018-07-09.1603517,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458308.86022,2018-07-09.3578942,bc,1.48,16.568,14.180,0.024,8.166,0.182,V
2458308.86150,2018-07-09.3591731,bc,1.55,16.563,14.184,0.024,8.133,0.183,V
2458308.86277,2018-07-09.3604425,bc,1.49,16.548,14.225,0.026,7.835,0.185,V
2458310.82175,2018-07-11.3194833,bc,1.49,16.521,14.176,0.025,8.199,0.190,V
2458310.82303,2018-07-11.3207648,bc,1.51,16.548,14.172,0.024,8.219,0.185,V
2458310.82431,2018-07-11.3220457,bc,1.51,16.558,14.220,0.026,7.869,0.192,V
2458313.93611,2018-07-14.4339486,bc,1.52,99.990,99.990,99.990,99.990,99.990,V
2458313.93739,2018-07-14.4352233,bc,1.50,15.078,14.111,0.091,8.699,0.719,V
2458315.91796,2018-07-16.4158638,bc,1.41,16.493,14.200,0.026,8.015,0.195,V
2458315.91925,2018-07-16.4171436,bc,1.41,16.464,14.136,0.026,8.499,0.200,V
2458315.92052,2018-07-16.4184194,bc,1.43,16.464,14.244,0.028,7.693,0.200,V
2458317.86629,2018-07-18.3642609,bd,2.07,99.990,99.990,99.990,99.990,99.990,V
2458317.86756,2018-07-18.3655295,bd,1.74,99.990,99.990,99.990,99.990,99.990,V
2458317.86889,2018-07-18.3668589,bd,1.76,99.990,99.990,99.990,99.990,99.990,V
2458318.83760,2018-07-19.3356038,bs,1.48,16.896,14.476,0.023,5.886,0.127,g
2458318.83882,2018-07-19.3368194,bs,1.48,16.898,14.478,0.023,5.873,0.127,g
2458318.84004,2018-07-19.3380446,bs,1.50,16.892,14.490,0.024,5.811,0.128,g
2458321.77951,2018-07-22.2776135,bs,1.52,16.697,14.453,0.028,6.006,0.153,g
2458321.78072,2018-07-22.2788259,bs,1.51,16.717,14.474,0.028,5.893,0.150,g
2458321.78193,2018-07-22.2800421,bs,1.52,16.703,14.478,0.028,5.875,0.152,g
2458324.82670,2018-07-25.3249202,bs,1.50,15.813,14.354,0.057,6.582,0.344,g
2458324.82791,2018-07-25.3261321,bs,1.47,15.785,14.695,0.080,4.810,0.353,g
2458325.85222,2018-07-26.3504858,bc,1.54,16.184,14.236,0.036,7.754,0.258,V
2458325.85350,2018-07-26.3517626,bc,1.58,16.228,14.231,0.035,7.793,0.248,V
2458325.85478,2018-07-26.3530365,bc,1.59,16.235,14.184,0.033,8.134,0.247,V
2458327.83303,2018-07-28.3313695,bs,1.41,15.642,14.572,0.082,5.387,0.402,g
2458328.87909,2018-07-29.3774729,bc,1.46,16.244,14.412,0.040,6.593,0.244,V
2458328.88036,2018-07-29.3787458,bc,1.49,16.317,14.431,0.038,6.483,0.229,V
2458331.74547,2018-08-01.2439694,bc,1.71,15.959,14.115,0.040,8.666,0.318,V
2458331.74674,2018-08-01.2452443,bc,1.71,16.099,14.185,0.037,8.127,0.280,V
2458331.74801,2018-08-01.2465148,bc,1.69,16.174,14.158,0.034,8.332,0.261,V
2458332.71962,2018-08-02.2181637,bs,1.44,16.722,14.464,0.027,5.950,0.149,g
2458332.72084,2018-08-02.2193788,bs,1.45,16.774,14.471,0.026,5.908,0.142,g
2458332.72205,2018-08-02.2205950,bs,1.45,16.710,14.462,0.027,5.960,0.151,g
2458333.64806,2018-08-03.1466475,bs,1.48,16.675,14.467,0.029,5.931,0.156,g
2458333.64929,2018-08-03.1478754,bs,1.46,16.651,14.493,0.030,5.793,0.159,g
2458333.65050,2018-08-03.1490836,bs,1.48,16.636,14.475,0.030,5.891,0.161,g
2458335.72494,2018-08-05.2236116,bs,1.54,99.990,99.990,99.990,99.990,99.990,g
2458335.72616,2018-08-05.2248302,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2458335.72738,2018-08-05.2260452,bs,1.54,16.950,14.491,0.023,5.805,0.121,g
2458337.78749,2018-08-07.2862495,bc,1.73,16.424,14.141,0.027,8.463,0.207,V
2458337.78875,2018-08-07.2875175,bc,2.21,16.374,14.150,0.028,8.395,0.217,V
2458337.79003,2018-08-07.2887940,bc,1.70,16.498,14.197,0.026,8.036,0.194,V
2458339.84517,2018-08-09.3440299,bc,2.02,14.408,14.131,0.170,8.544,1.325,V
2458339.84644,2018-08-09.3452965,bc,2.02,14.831,14.060,0.108,9.124,0.903,V
2458339.84772,2018-08-09.3465722,bc,2.04,14.935,14.183,0.109,8.142,0.816,V
2458342.85961,2018-08-12.3586015,bc,1.37,16.562,14.194,0.026,8.060,0.190,V
2458342.86089,2018-08-12.3598792,bc,1.34,16.502,14.169,0.025,8.248,0.193,V
2458342.86216,2018-08-12.3611556,bc,1.38,16.538,14.248,0.026,7.671,0.187,V
2458344.87834,2018-08-14.3774299,bc,1.41,16.526,14.238,0.027,7.740,0.195,V
2458344.87962,2018-08-14.3787067,bc,1.38,16.494,14.195,0.026,8.055,0.195,V
2458344.88090,2018-08-14.3799844,bc,1.43,16.437,14.153,0.027,8.371,0.205,V
2458348.75084,2018-08-18.2501174,bs,1.45,16.139,14.833,0.071,4.234,0.273,g
2458348.75207,2018-08-18.2513444,bs,1.43,16.224,14.528,0.047,5.609,0.242,g
2458348.75329,2018-08-18.2525620,bs,1.49,16.406,14.421,0.036,6.190,0.202,g
2458350.81283,2018-08-20.3121959,bc,1.52,14.123,14.104,0.216,8.752,1.721,V
2458350.81411,2018-08-20.313475,bc,1.36,14.406,14.103,0.166,8.770,1.329,V
2458350.81538,2018-08-20.3147517,bc,1.55,13.813,>13.813,99.990,7.758,2.292,V
2458351.73791,2018-08-21.2373201,bs,1.61,16.354,14.765,0.051,4.507,0.209,g
2458351.73913,2018-08-21.2385390,bs,1.63,16.339,14.627,0.045,5.116,0.212,g
2458351.74034,2018-08-21.2397493,bs,1.59,16.338,14.634,0.046,5.086,0.212,g
2458352.78420,2018-08-22.2836645,bc,1.49,15.778,14.268,0.055,7.524,0.376,V
2458352.78548,2018-08-22.2849443,bc,1.45,15.740,14.180,0.052,8.160,0.389,V
2458352.78676,2018-08-22.2862211,bc,1.50,15.884,14.305,0.051,7.280,0.340,V
2458353.73995,2018-08-23.2394655,bs,1.49,16.396,14.485,0.038,5.835,0.201,g
2458353.74118,2018-08-23.2406890,bs,1.58,16.488,14.472,0.034,5.904,0.185,g
2458353.74240,2018-08-23.2419099,bs,1.55,16.390,14.491,0.038,5.803,0.203,g
2458355.71705,2018-08-25.2166576,bs,1.47,15.937,14.448,0.056,6.038,0.307,g
2458355.71827,2018-08-25.2178787,bs,1.42,16.068,14.431,0.048,6.135,0.272,g
2458355.71950,2018-08-25.2190989,bs,1.45,15.769,14.343,0.059,6.653,0.358,g
2458360.59236,2018-08-30.0922056,bs,1.49,15.501,14.639,0.099,5.065,0.458,g
2458360.59357,2018-08-30.0934231,bs,1.44,15.576,14.566,0.086,5.412,0.428,g
2458360.59480,2018-08-30.0946429,bs,1.45,15.676,14.502,0.074,5.746,0.390,g
2458361.80184,2018-08-31.3017442,bc,1.57,16.495,14.175,0.026,8.201,0.195,V
2458361.80312,2018-08-31.3030145,bc,1.60,16.527,14.192,0.025,8.074,0.189,V
2458361.80440,2018-08-31.3042990,bc,1.56,16.518,14.216,0.027,7.901,0.197,V
2458367.73509,2018-09-06.2352824,bc,2.11,16.446,14.181,0.027,8.160,0.203,V
2458367.73637,2018-09-06.2365627,bc,2.01,16.539,14.192,0.026,8.076,0.194,V
2458367.73765,2018-09-06.2378391,bc,2.06,16.449,14.175,0.027,8.202,0.203,V
2458368.82519,2018-09-07.3254335,bc,1.56,16.510,14.180,0.025,8.164,0.192,V
2458370.76020,2018-09-09.2605376,bc,1.61,16.464,14.146,0.026,8.425,0.200,V
2458370.76147,2018-09-09.2618104,bc,1.67,16.524,14.239,0.028,7.734,0.197,V
2458370.76274,2018-09-09.2630832,bc,1.64,16.532,14.212,0.026,7.924,0.188,V
2458372.75479,2018-09-11.2552192,bc,1.71,16.496,14.187,0.026,8.105,0.194,V
2458372.75608,2018-09-11.2565068,bc,1.70,16.473,14.182,0.026,8.153,0.198,V
2458372.75735,2018-09-11.2577802,bc,1.71,16.472,14.201,0.027,8.010,0.199,V
2458374.67957,2018-09-13.1801061,bs,1.45,16.930,14.467,0.023,5.932,0.124,g
2458374.68080,2018-09-13.1813285,bs,1.42,16.945,14.456,0.022,5.989,0.122,g
2458374.68202,2018-09-13.1825428,bs,1.41,16.963,14.460,0.022,5.968,0.121,g
2458376.67197,2018-09-15.1725995,bs,1.40,16.889,14.469,0.023,5.921,0.128,g
2458376.67319,2018-09-15.1738208,bs,1.41,16.880,14.473,0.024,5.899,0.130,g
2458376.67441,2018-09-15.1750353,bs,1.48,16.935,14.478,0.023,5.870,0.123,g
2458380.73723,2018-09-19.2380450,bc,1.76,16.365,14.174,0.029,8.205,0.219,V
2458380.73851,2018-09-19.2393244,bc,1.67,16.343,14.228,0.031,7.807,0.224,V
2458380.73979,2018-09-19.2406031,bc,1.62,16.329,14.211,0.031,7.933,0.226,V
2458384.64344,2018-09-23.1444388,bs,1.61,16.509,14.483,0.034,5.845,0.182,g
2458384.64466,2018-09-23.1456578,bs,1.58,16.447,14.488,0.036,5.815,0.192,g
2458384.64588,2018-09-23.1468719,bs,1.60,16.504,14.566,0.037,5.411,0.182,g
2458385.61288,2018-09-24.1139274,bs,1.46,16.439,14.506,0.037,5.726,0.194,g
2458385.61409,2018-09-24.1151388,bs,1.45,16.501,14.442,0.033,6.076,0.183,g
2458385.61531,2018-09-24.1163561,bs,1.46,16.341,14.468,0.039,5.929,0.212,g
2458386.64184,2018-09-25.1429309,bs,1.51,16.242,14.383,0.039,6.412,0.232,g
2458386.64307,2018-09-25.1441534,bs,1.48,16.364,14.400,0.036,6.315,0.207,g
2458386.64429,2018-09-25.1453819,bs,1.42,16.298,14.443,0.040,6.068,0.220,g
2458391.70630,2018-09-30.2076152,bc,2.48,15.865,14.186,0.047,8.122,0.347,V
2458391.70887,2018-09-30.2101824,bc,2.43,16.141,14.232,0.038,7.781,0.270,V
2458392.63870,2018-10-01.1400599,bs,1.45,16.930,14.409,0.021,6.258,0.124,g
2458392.63992,2018-10-01.1412788,bs,1.42,16.939,14.442,0.022,6.069,0.123,g
2458392.64116,2018-10-01.1425208,bs,1.46,16.937,14.471,0.022,5.911,0.123,g
2458395.61812,2018-10-04.1196081,bs,1.53,16.906,14.490,0.024,5.807,0.126,g
