HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457125.75205,2015-04-13.2524346,ba,1.60,16.224,13.475,0.017,15.625,0.253,V
2457125.75357,2015-04-13.2539553,ba,1.62,16.275,13.485,0.017,15.475,0.241,V
2457126.75005,2015-04-14.2505327,ba,1.66,16.099,13.047,0.013,23.168,0.289,V
2457126.75164,2015-04-14.2521230,ba,1.73,16.042,13.023,0.014,23.700,0.303,V
2457128.73977,2015-04-16.2404353,ba,1.65,16.038,13.012,0.013,23.923,0.302,V
2457128.74134,2015-04-16.2420021,ba,1.67,15.970,13.030,0.015,23.544,0.319,V
2457130.73357,2015-04-18.2344255,ba,1.65,15.945,13.048,0.015,23.154,0.329,V
2457130.73518,2015-04-18.2360292,ba,1.70,16.044,13.049,0.014,23.129,0.303,V
2457264.11932,2015-08-29.6230716,ba,1.72,15.262,13.068,0.029,22.726,0.611,V
2457264.12058,2015-08-29.6243354,ba,1.59,15.174,13.074,0.032,22.627,0.660,V
2457264.12184,2015-08-29.6255898,ba,1.71,15.326,13.089,0.028,22.290,0.575,V
2457270.11907,2015-09-04.6223940,ba,1.67,15.462,13.060,0.024,22.906,0.510,V
2457270.11998,2015-09-04.6232996,ba,1.66,15.496,12.990,0.022,24.420,0.495,V
2457270.12088,2015-09-04.6242011,ba,1.65,15.364,13.049,0.026,23.124,0.556,V
2457276.10992,2015-09-10.6127791,ba,1.70,15.876,13.364,0.022,17.313,0.349,V
2457276.11082,2015-09-10.6136835,ba,1.67,15.894,13.354,0.021,17.469,0.343,V
2457276.11173,2015-09-10.6145886,ba,1.65,15.850,13.363,0.022,17.328,0.357,V
2457285.11023,2015-09-19.6123376,ba,1.71,15.850,13.126,0.018,21.544,0.359,V
2457285.11116,2015-09-19.6132694,ba,1.68,15.814,13.039,0.017,23.348,0.371,V
2457285.11208,2015-09-19.6141865,ba,1.69,15.820,13.108,0.018,21.914,0.368,V
2457291.06050,2015-09-25.5620850,ba,1.98,15.744,13.045,0.019,23.225,0.399,V
2457291.06175,2015-09-25.5633311,ba,2.05,15.756,13.067,0.018,22.763,0.391,V
2457291.06300,2015-09-25.5645825,ba,1.98,15.627,13.037,0.020,23.387,0.437,V
2457298.08338,2015-10-02.5843266,ba,1.63,15.802,13.062,0.018,22.848,0.374,V
2457298.08462,2015-10-02.5855660,ba,1.63,15.827,13.007,0.016,24.045,0.368,V
2457298.08588,2015-10-02.5868243,ba,1.71,15.711,13.106,0.020,21.969,0.405,V
2457304.09524,2015-10-08.5956277,ba,1.62,16.023,13.049,0.014,23.150,0.309,V
2457304.09650,2015-10-08.5968859,ba,1.62,16.064,13.069,0.014,22.726,0.298,V
2457304.09773,2015-10-08.5981225,ba,1.65,16.074,13.025,0.014,23.668,0.297,V
2457308.04780,2015-10-12.5478163,ba,1.64,16.176,13.397,0.017,16.793,0.266,V
2457308.04905,2015-10-12.5490725,ba,1.59,16.159,13.377,0.017,17.116,0.269,V
2457308.05031,2015-10-12.5503266,ba,1.65,16.126,13.348,0.017,17.572,0.279,V
2457316.99419,2015-10-21.4933771,ba,1.70,15.755,13.087,0.019,22.335,0.391,V
2457316.99510,2015-10-21.4942835,ba,1.78,15.732,13.038,0.018,23.370,0.399,V
2457316.99601,2015-10-21.4951906,ba,1.73,15.752,13.038,0.019,23.383,0.395,V
2457319.98258,2015-10-24.4814891,ba,1.69,15.631,13.056,0.020,22.988,0.439,V
2457319.98383,2015-10-24.4827431,ba,1.72,15.635,13.020,0.020,23.770,0.436,V
2457319.98510,2015-10-24.4840071,ba,1.95,15.650,13.052,0.020,23.083,0.429,V
2457322.97399,2015-10-27.4726298,ba,2.05,15.260,13.030,0.028,23.539,0.609,V
2457322.97525,2015-10-27.4738923,ba,1.75,15.351,13.025,0.026,23.650,0.565,V
2457322.97651,2015-10-27.4751458,ba,1.97,15.365,13.029,0.025,23.564,0.557,V
2457324.98118,2015-10-29.4796380,ba,2.00,15.538,13.062,0.022,22.851,0.474,V
2457324.98242,2015-10-29.4808776,ba,2.00,15.494,13.067,0.023,22.775,0.494,V
2457324.98367,2015-10-29.4821244,ba,2.01,15.448,13.048,0.024,23.152,0.512,V
2457331.11245,2015-11-04.6103709,ba,2.26,15.870,13.001,0.017,24.196,0.357,V
2457331.11372,2015-11-04.6116335,ba,2.32,15.828,13.038,0.018,23.374,0.370,V
2457331.11497,2015-11-04.6128870,ba,2.21,15.957,13.038,0.015,23.383,0.327,V
2457334.06378,2015-11-07.5614478,ba,1.67,16.048,13.066,0.014,22.768,0.299,V
2457334.06503,2015-11-07.5626907,ba,1.99,16.046,13.041,0.014,23.299,0.303,V
2457334.06627,2015-11-07.5639328,ba,1.73,16.041,13.047,0.014,23.193,0.303,V
2457342.92180,2015-11-16.4187424,ba,1.69,15.796,13.072,0.018,22.661,0.379,V
2457342.92270,2015-11-16.4196515,ba,1.71,15.825,13.051,0.017,23.102,0.369,V
2457342.92362,2015-11-16.4205665,ba,1.69,15.875,13.044,0.016,23.250,0.351,V
2457358.05460,2015-12-01.5504991,ba,1.60,15.981,13.049,0.015,23.132,0.319,V
2457358.05586,2015-12-01.5517641,ba,1.66,15.892,13.005,0.015,24.080,0.347,V
2457358.05711,2015-12-01.5530149,ba,1.64,15.899,13.054,0.016,23.023,0.343,V
2457360.04348,2015-12-03.5392666,ba,1.67,16.037,13.078,0.014,22.519,0.305,V
2457360.04472,2015-12-03.5405081,ba,1.55,16.063,13.048,0.014,23.170,0.297,V
2457360.04597,2015-12-03.5417577,ba,1.64,16.069,13.035,0.014,23.429,0.298,V
2457362.03275,2015-12-05.5284179,ba,1.59,16.066,13.058,0.014,22.955,0.296,V
2457362.03400,2015-12-05.5296715,ba,1.63,16.078,13.019,0.014,23.792,0.295,V
2457362.03526,2015-12-05.5309363,ba,1.65,16.111,13.053,0.013,23.044,0.285,V
2457364.99909,2015-12-08.4946017,ba,1.72,16.102,13.183,0.015,20.457,0.286,V
2457365.00035,2015-12-08.4958589,ba,2.42,16.099,13.182,0.015,20.466,0.286,V
2457365.00159,2015-12-08.4971075,ba,1.71,16.142,13.187,0.014,20.380,0.275,V
2457368.92820,2015-12-12.4235307,ba,1.66,16.057,13.057,0.014,22.965,0.300,V
2457368.92946,2015-12-12.4247861,ba,1.61,16.105,13.037,0.013,23.379,0.287,V
2457368.93072,2015-12-12.4260410,ba,1.64,16.092,13.043,0.014,23.273,0.293,V
2457377.82383,2015-12-21.3188084,ba,1.75,15.598,13.048,0.021,23.157,0.446,V
2457377.82508,2015-12-21.3200564,ba,1.98,15.739,13.053,0.018,23.055,0.397,V
2457377.82633,2015-12-21.3213093,ba,2.01,15.669,13.035,0.019,23.437,0.422,V
2457384.88086,2015-12-28.3756528,ba,1.98,15.561,13.029,0.022,23.570,0.470,V
2457384.88211,2015-12-28.3769010,ba,1.73,15.553,13.052,0.022,23.054,0.467,V
2457384.88337,2015-12-28.3781569,ba,1.97,15.659,13.058,0.020,22.941,0.425,V
2457386.91225,2015-12-30.4070032,ba,1.71,15.965,13.014,0.014,23.895,0.325,V
2457386.91350,2015-12-30.4082574,ba,1.65,15.842,13.041,0.017,23.304,0.362,V
2457386.91475,2015-12-30.4095055,ba,1.73,15.969,13.040,0.015,23.335,0.322,V
2457387.85953,2015-12-31.3542653,ba,1.98,16.300,13.618,0.018,13.702,0.237,V
2457387.86078,2015-12-31.3555151,ba,1.98,16.283,13.576,0.018,14.252,0.240,V
2457387.86203,2015-12-31.3567681,ba,1.70,16.207,13.589,0.020,14.070,0.256,V
2457391.99921,2016-01-04.4938984,ba,1.57,16.120,13.049,0.013,23.139,0.282,V
2457392.00046,2016-01-04.4951435,ba,1.62,16.142,13.051,0.013,23.092,0.278,V
2457392.00171,2016-01-04.4963943,ba,1.66,16.127,13.063,0.013,22.829,0.279,V
2457395.88552,2016-01-08.3801847,ba,2.21,16.079,13.056,0.013,22.986,0.293,V
2457395.88679,2016-01-08.3814515,ba,2.24,16.004,13.034,0.014,23.459,0.314,V
2457395.88804,2016-01-08.3827025,ba,2.23,16.068,13.050,0.014,23.131,0.296,V
2457398.89059,2016-01-11.3852543,ba,1.65,16.096,13.039,0.013,23.348,0.288,V
2457398.89184,2016-01-11.3865032,ba,1.67,16.112,13.048,0.014,23.157,0.286,V
2457398.89310,2016-01-11.3877569,ba,1.69,16.058,13.052,0.014,23.064,0.297,V
2457402.96831,2016-01-15.4629967,ba,1.68,16.086,13.015,0.013,23.873,0.289,V
2457402.96957,2016-01-15.4642478,ba,1.66,16.081,13.034,0.013,23.455,0.291,V
2457404.75447,2016-01-17.2491711,ba,1.68,15.914,13.041,0.016,23.307,0.341,V
2457404.75572,2016-01-17.2504269,ba,1.67,15.822,13.056,0.017,22.986,0.366,V
2457404.75698,2016-01-17.2516787,ba,1.77,15.885,13.033,0.016,23.481,0.350,V
2457407.74087,2016-01-20.2356164,ba,1.73,15.583,13.004,0.020,24.109,0.459,V
2457407.74212,2016-01-20.2368675,ba,1.82,15.594,12.997,0.020,24.271,0.455,V
2457407.74338,2016-01-20.2381206,ba,1.81,15.634,13.065,0.022,22.803,0.439,V
2457412.97231,2016-01-25.4671678,ba,1.65,15.588,13.286,0.026,18.605,0.451,V
2457412.97356,2016-01-25.4684201,ba,1.65,15.662,13.294,0.025,18.455,0.420,V
2457413.84575,2016-01-26.3406296,ba,1.68,15.746,13.007,0.018,24.060,0.395,V
2457413.84702,2016-01-26.3418932,ba,1.68,15.743,12.992,0.017,24.371,0.394,V
2457413.84827,2016-01-26.3431493,ba,1.66,15.792,13.033,0.017,23.477,0.376,V
2457415.91260,2016-01-28.4075342,ba,1.65,15.873,13.040,0.016,23.339,0.354,V
2457415.91385,2016-01-28.4087905,ba,1.66,15.912,13.038,0.016,23.368,0.342,V
2457415.91509,2016-01-28.4100339,ba,1.60,15.942,13.080,0.016,22.477,0.330,V
2457416.87635,2016-01-29.3713192,ba,2.03,15.997,13.012,0.014,23.936,0.314,V
2457416.87760,2016-01-29.3725706,ba,2.03,16.004,13.048,0.015,23.156,0.315,V
2457417.78598,2016-01-30.2809706,ba,2.14,16.039,13.064,0.014,22.809,0.303,V
2457417.78721,2016-01-30.2822103,ba,2.16,16.027,13.022,0.014,23.712,0.308,V
2457417.78848,2016-01-30.2834788,ba,2.14,16.014,13.029,0.014,23.567,0.309,V
2457420.90677,2016-02-02.4018716,ba,1.63,16.103,13.055,0.013,23.023,0.286,V
2457420.90801,2016-02-02.4031200,ba,1.71,16.162,13.036,0.012,23.416,0.272,V
2457420.90926,2016-02-02.4043714,ba,1.65,16.090,13.035,0.013,23.441,0.291,V
2457423.93725,2016-02-05.4324771,ba,1.61,15.831,13.028,0.016,23.585,0.364,V
2457423.93816,2016-02-05.4333866,ba,1.69,15.864,13.051,0.016,23.105,0.353,V
2457423.93906,2016-02-05.4342930,ba,1.78,15.853,13.034,0.016,23.464,0.357,V
2457429.71746,2016-02-11.2129587,ba,1.94,15.416,13.049,0.025,23.142,0.531,V
2457429.71871,2016-02-11.2142077,ba,1.73,15.507,13.072,0.023,22.646,0.487,V
2457429.71997,2016-02-11.2154633,ba,1.66,15.581,13.083,0.022,22.426,0.455,V
2457430.75977,2016-02-12.2553228,ba,1.70,16.067,13.052,0.014,23.069,0.296,V
2457430.76103,2016-02-12.2565791,ba,1.73,16.086,13.039,0.014,23.359,0.294,V
2457430.76229,2016-02-12.2578395,ba,1.71,16.053,13.017,0.013,23.829,0.299,V
2457431.74508,2016-02-13.2406866,ba,2.20,15.921,13.014,0.015,23.877,0.336,V
2457431.74635,2016-02-13.2419490,ba,2.08,16.017,13.020,0.015,23.769,0.313,V
2457431.74760,2016-02-13.2432059,ba,2.12,15.952,13.050,0.015,23.128,0.326,V
2457432.82706,2016-02-14.3227240,ba,1.77,16.038,13.040,0.014,23.339,0.304,V
2457432.82831,2016-02-14.3239734,ba,1.98,16.026,13.048,0.014,23.166,0.308,V
2457432.82960,2016-02-14.3252637,ba,1.98,16.060,13.033,0.013,23.480,0.297,V
2457439.90040,2016-02-21.3964759,ba,1.63,15.506,13.013,0.022,23.924,0.488,V
2457439.90165,2016-02-21.3977276,ba,1.66,15.529,13.066,0.023,22.772,0.478,V
2457439.90290,2016-02-21.3989836,ba,1.64,15.550,13.073,0.022,22.634,0.469,V
2457441.75091,2016-02-23.2471101,ba,1.96,15.480,13.022,0.023,23.707,0.503,V
2457441.75216,2016-02-23.2483650,ba,1.96,15.710,13.067,0.019,22.764,0.409,V
2457441.75342,2016-02-23.2496157,ba,1.97,15.557,13.066,0.022,22.778,0.464,V
2457443.87864,2016-02-25.3749850,ba,1.67,15.856,13.072,0.017,22.657,0.358,V
2457443.87988,2016-02-25.3762259,ba,1.70,15.822,13.094,0.018,22.194,0.367,V
2457443.88112,2016-02-25.3774673,ba,1.74,15.796,13.091,0.018,22.251,0.376,V
2457445.85099,2016-02-27.3474657,ba,1.76,16.001,13.036,0.014,23.415,0.313,V
2457445.85224,2016-02-27.3487163,ba,1.76,16.050,13.015,0.013,23.884,0.300,V
2457445.85349,2016-02-27.3499677,ba,1.80,15.967,13.017,0.014,23.830,0.323,V
2457447.85099,2016-02-29.3476097,ba,1.96,16.051,13.040,0.014,23.311,0.299,V
2457447.85224,2016-02-29.3488603,ba,1.79,16.116,13.025,0.013,23.666,0.284,V
2457447.85348,2016-02-29.3501048,ba,1.70,16.104,13.035,0.014,23.424,0.289,V
2457450.84635,2016-03-03.3431913,ba,1.71,16.113,12.991,0.013,24.412,0.286,V
2457450.84759,2016-03-03.3444307,ba,1.81,16.108,13.051,0.013,23.093,0.285,V
2457450.84884,2016-03-03.3456858,ba,1.67,16.089,13.019,0.013,23.769,0.289,V
2457454.74178,2016-03-07.2389241,ba,1.96,16.104,13.076,0.013,22.568,0.287,V
2457454.74303,2016-03-07.2401756,ba,1.99,16.116,13.044,0.013,23.247,0.283,V
2457454.74428,2016-03-07.2414268,ba,1.70,16.115,13.052,0.013,23.058,0.284,V
2457459.81112,2016-03-12.3086802,ba,2.05,16.059,12.968,0.013,24.913,0.297,V
2457459.81238,2016-03-12.3099362,ba,2.08,16.088,13.031,0.013,23.542,0.290,V
2457459.81363,2016-03-12.3111829,ba,2.07,16.103,13.054,0.013,23.011,0.287,V
2457468.79695,2016-03-21.2952807,ba,2.06,15.681,13.040,0.019,23.329,0.417,V
2457468.79819,2016-03-21.2965207,ba,2.10,15.645,13.066,0.020,22.785,0.431,V
2457468.79944,2016-03-21.2977739,ba,2.09,15.591,13.022,0.021,23.725,0.454,V
2457475.78642,2016-03-28.2853802,ba,2.02,16.078,13.041,0.013,23.325,0.292,V
2457475.78766,2016-03-28.2866229,ba,2.00,16.038,13.018,0.013,23.820,0.302,V
2457475.78890,2016-03-28.2878655,ba,2.01,16.058,13.071,0.014,22.678,0.297,V
2457479.79111,2016-04-01.2904372,ba,1.63,16.075,13.056,0.014,23.002,0.294,V
2457479.79236,2016-04-01.2916949,ba,1.64,16.125,13.035,0.013,23.432,0.282,V
2457479.79361,2016-04-01.2929471,ba,1.58,16.119,13.075,0.013,22.601,0.283,V
2457481.77177,2016-04-03.2712902,ba,1.74,16.051,13.040,0.014,23.330,0.299,V
2457481.77303,2016-04-03.2725459,ba,1.68,16.090,13.063,0.013,22.857,0.289,V
2457481.77427,2016-04-03.2737863,ba,1.66,16.085,13.024,0.013,23.678,0.292,V
2457489.74661,2016-04-11.2468636,ba,1.66,16.052,13.033,0.015,23.476,0.304,V
2457489.74786,2016-04-11.2481244,ba,1.68,16.037,13.031,0.014,23.525,0.305,V
2457489.74911,2016-04-11.2493656,ba,1.66,16.036,13.037,0.014,23.389,0.302,V
2457638.10914,2016-09-06.6122590,ba,1.72,15.991,13.052,0.016,23.067,0.321,V
2457638.11038,2016-09-06.6135005,ba,1.67,15.943,13.049,0.016,23.157,0.333,V
2457638.11165,2016-09-06.6147670,ba,1.62,15.952,13.061,0.016,22.875,0.333,V
2457646.08568,2016-09-14.5881532,ba,1.60,15.870,13.011,0.016,23.966,0.355,V
2457646.08693,2016-09-14.5894056,ba,1.56,15.858,13.055,0.018,23.007,0.361,V
2457646.08819,2016-09-14.5906581,ba,1.64,15.864,13.011,0.017,23.976,0.359,V
2457654.13888,2016-09-22.6406585,ba,1.70,15.631,13.081,0.021,22.447,0.437,V
2457654.14014,2016-09-22.6419136,ba,1.73,15.552,13.050,0.022,23.121,0.468,V
2457654.14138,2016-09-22.6431652,ba,1.96,15.579,13.009,0.021,24.014,0.457,V
2457659.11212,2016-09-27.6134586,ba,1.98,16.035,13.055,0.014,23.010,0.305,V
2457659.11338,2016-09-27.6147148,ba,2.01,16.003,13.073,0.016,22.628,0.317,V
2457659.11463,2016-09-27.6159653,ba,2.00,16.048,13.023,0.014,23.710,0.304,V
2457669.08452,2016-10-07.5849283,ba,1.77,15.994,13.024,0.015,23.687,0.319,V
2457669.08577,2016-10-07.5861862,ba,1.96,15.999,13.033,0.014,23.480,0.314,V
2457669.08703,2016-10-07.5874493,ba,1.67,15.996,13.022,0.014,23.723,0.315,V
2457672.10053,2016-10-10.6006622,ba,1.61,16.020,13.055,0.014,23.003,0.309,V
2457672.10178,2016-10-10.6019158,ba,1.71,16.019,13.047,0.015,23.186,0.312,V
2457672.10303,2016-10-10.6031634,ba,1.68,16.057,13.089,0.014,22.311,0.300,V
2457675.01693,2016-10-13.5167929,ba,1.98,15.600,13.034,0.021,23.449,0.451,V
2457675.01819,2016-10-13.5180460,ba,2.00,15.571,13.038,0.022,23.374,0.465,V
2457675.01945,2016-10-13.5193114,ba,2.00,15.695,13.041,0.019,23.313,0.415,V
2457676.12749,2016-10-14.6272490,ba,2.10,15.941,12.988,0.014,24.457,0.332,V
2457676.12877,2016-10-14.6285266,ba,2.08,15.997,13.046,0.015,23.201,0.320,V
2457676.13003,2016-10-14.6297862,ba,2.15,16.012,13.007,0.014,24.048,0.310,V
2457677.00455,2016-10-15.5042224,ba,2.03,15.295,13.048,0.028,23.150,0.592,V
2457677.00582,2016-10-15.5054881,ba,2.01,15.366,13.090,0.027,22.284,0.557,V
2457677.00707,2016-10-15.5067406,ba,1.98,15.365,12.997,0.025,24.278,0.555,V
2457679.06451,2016-10-17.5639937,ba,2.11,15.528,13.045,0.022,23.209,0.479,V
2457679.06576,2016-10-17.5652443,ba,2.04,15.692,13.062,0.019,22.877,0.415,V
2457679.06701,2016-10-17.5664947,ba,2.07,15.652,13.063,0.020,22.838,0.429,V
2457686.10358,2016-10-24.6024142,ba,2.08,15.926,13.044,0.015,23.234,0.334,V
2457686.10483,2016-10-24.6036560,ba,2.08,15.964,13.042,0.015,23.297,0.326,V
2457686.10608,2016-10-24.6049084,ba,2.09,15.946,13.030,0.015,23.533,0.329,V
2457689.02715,2016-10-27.5257119,ba,2.06,15.944,13.045,0.016,23.224,0.335,V
2457689.02840,2016-10-27.5269672,ba,2.02,15.951,13.034,0.016,23.460,0.332,V
2457689.02965,2016-10-27.5282190,ba,2.03,15.937,13.065,0.016,22.801,0.334,V
2457692.07543,2016-10-30.5737228,ba,2.22,15.992,13.032,0.014,23.492,0.317,V
2457692.07668,2016-10-30.5749733,ba,2.15,16.006,13.048,0.014,23.155,0.313,V
2457692.07795,2016-10-30.5762402,ba,2.21,15.986,13.037,0.014,23.386,0.319,V
2457698.10824,2016-11-05.6060028,ba,1.78,16.090,13.061,0.013,22.885,0.290,V
2457698.10949,2016-11-05.6072584,ba,1.75,16.054,13.060,0.014,22.903,0.299,V
2457698.11076,2016-11-05.6085247,ba,1.77,16.162,13.012,0.013,23.950,0.277,V
2457701.94485,2016-11-09.4422907,ba,1.70,15.814,13.064,0.018,22.818,0.375,V
2457701.94609,2016-11-09.4435385,ba,1.95,15.818,13.007,0.017,24.030,0.373,V
2457701.94734,2016-11-09.4447849,ba,1.78,15.842,13.075,0.018,22.590,0.366,V
2457703.03885,2016-11-10.5362074,ba,1.63,16.046,13.021,0.013,23.736,0.303,V
2457703.04010,2016-11-10.5374604,ba,1.66,16.106,13.059,0.013,22.938,0.285,V
2457703.04136,2016-11-10.5387101,ba,1.61,16.095,13.032,0.014,23.505,0.292,V
2457703.93694,2016-11-11.4342230,ba,1.68,15.631,13.058,0.020,22.949,0.439,V
2457703.93821,2016-11-11.4354896,ba,1.64,15.616,13.044,0.020,23.231,0.445,V
2457703.93947,2016-11-11.4367493,ba,1.67,15.717,13.028,0.019,23.584,0.408,V
2457705.13339,2016-11-12.6305752,ba,2.12,16.056,13.077,0.014,22.541,0.298,V
2457705.13465,2016-11-12.6318324,ba,2.13,16.042,13.029,0.014,23.567,0.302,V
2457705.13590,2016-11-12.6330826,ba,2.13,16.035,12.981,0.013,24.636,0.306,V
2457705.92898,2016-11-13.4261003,ba,2.00,15.278,13.056,0.028,22.987,0.600,V
2457705.93023,2016-11-13.4273496,ba,2.01,15.467,13.079,0.024,22.509,0.505,V
2457705.93148,2016-11-13.4286008,ba,2.00,15.428,13.074,0.025,22.592,0.523,V
2457713.08767,2016-11-20.5842458,ba,1.99,15.878,13.032,0.016,23.499,0.350,V
2457713.08892,2016-11-20.5854967,ba,2.00,15.927,13.025,0.016,23.659,0.339,V
2457713.09026,2016-11-20.5868443,ba,1.99,15.976,13.015,0.014,23.863,0.321,V
2457718.92547,2016-11-26.4216484,ba,2.02,15.989,13.067,0.015,22.742,0.318,V
2457718.92673,2016-11-26.4229099,ba,2.23,15.875,13.076,0.017,22.564,0.351,V
2457718.92798,2016-11-26.4241635,ba,2.20,15.763,13.050,0.019,23.110,0.391,V
2457719.99725,2016-11-27.4933550,ba,1.69,16.045,13.045,0.014,23.233,0.303,V
2457719.99850,2016-11-27.4946054,ba,2.02,16.013,13.024,0.015,23.675,0.313,V
2457719.99975,2016-11-27.4958592,ba,1.71,16.078,13.036,0.014,23.414,0.296,V
2457745.93239,2016-12-23.4272824,ba,2.17,16.022,13.060,0.014,22.910,0.308,V
2457745.93365,2016-12-23.4285459,ba,2.18,16.058,13.034,0.014,23.474,0.304,V
2457745.93491,2016-12-23.4298028,ba,2.22,15.953,13.058,0.015,22.958,0.327,V
2457747.92173,2016-12-25.4165689,ba,2.22,15.990,13.073,0.015,22.642,0.318,V
2457747.92298,2016-12-25.4178259,ba,2.30,15.974,13.054,0.015,23.048,0.322,V
2457750.98400,2016-12-28.4787702,ba,1.70,16.043,13.017,0.013,23.833,0.303,V
2457750.98525,2016-12-28.4800211,ba,1.72,15.999,13.030,0.014,23.547,0.315,V
2457750.98652,2016-12-28.4812891,ba,1.70,16.028,13.058,0.015,22.961,0.308,V
2457757.03582,2017-01-03.5305031,ba,1.66,16.050,13.062,0.015,22.846,0.303,V
2457757.03709,2017-01-03.5317734,ba,1.60,16.030,13.053,0.014,23.036,0.305,V
2457757.03834,2017-01-03.5330225,ba,1.56,16.104,13.031,0.014,23.520,0.292,V
2457759.88895,2017-01-06.3836170,ba,2.17,15.921,13.020,0.015,23.782,0.338,V
2457759.89021,2017-01-06.3848802,ba,2.04,16.041,12.998,0.014,24.266,0.307,V
2457759.89147,2017-01-06.3861370,ba,2.04,15.972,13.034,0.016,23.457,0.326,V
2457762.95880,2017-01-09.4534577,ba,1.65,15.756,13.043,0.018,23.263,0.389,V
2457762.96005,2017-01-09.4547087,ba,1.59,15.827,13.017,0.016,23.832,0.365,V
2457762.96130,2017-01-09.4559621,ba,1.62,15.739,13.021,0.018,23.721,0.396,V
2457767.94164,2017-01-14.4363229,ba,1.61,15.619,13.037,0.021,23.376,0.447,V
2457767.94289,2017-01-14.4375758,ba,1.66,15.515,13.067,0.023,22.756,0.483,V
2457767.94414,2017-01-14.4388240,ba,1.67,15.689,13.006,0.018,24.068,0.416,V
2457770.98462,2017-01-17.4793394,ba,2.49,15.715,13.028,0.018,23.576,0.403,V
2457771.99759,2017-01-18.4923193,ba,2.32,15.804,13.027,0.017,23.599,0.374,V
2457771.99886,2017-01-18.4935856,ba,2.33,15.821,13.040,0.017,23.335,0.367,V
2457772.99295,2017-01-19.4876976,ba,2.24,15.870,13.074,0.017,22.615,0.353,V
2457772.99419,2017-01-19.4889381,ba,2.23,15.905,13.021,0.015,23.734,0.342,V
2457772.99545,2017-01-19.4902011,ba,2.23,15.905,13.060,0.016,22.908,0.342,V
2457773.84815,2017-01-20.3429063,ba,2.03,16.048,13.031,0.014,23.521,0.301,V
2457773.84940,2017-01-20.3441630,ba,2.03,16.018,13.023,0.014,23.703,0.309,V
2457773.85066,2017-01-20.3454185,ba,2.05,16.035,13.050,0.014,23.122,0.306,V
2457776.85287,2017-01-23.3476973,ba,1.65,16.064,12.977,0.014,24.741,0.302,V
2457776.85414,2017-01-23.3489618,ba,1.70,16.058,13.019,0.014,23.789,0.304,V
2457776.85539,2017-01-23.3502148,ba,1.69,16.034,13.050,0.015,23.111,0.309,V
2457779.96933,2017-01-26.4642354,ba,2.08,16.024,13.018,0.014,23.798,0.308,V
2457779.97058,2017-01-26.4654887,ba,2.07,15.967,13.044,0.015,23.244,0.323,V
2457779.97185,2017-01-26.4667571,ba,2.13,15.976,13.040,0.015,23.318,0.322,V
2457781.96659,2017-01-28.4615495,ba,1.61,16.046,13.035,0.014,23.428,0.299,V
2457781.96786,2017-01-28.4628229,ba,1.63,16.092,13.037,0.014,23.377,0.292,V
2457781.96915,2017-01-28.4641091,ba,1.65,16.046,12.995,0.014,24.313,0.304,V
2457783.91025,2017-01-30.4052760,ba,2.00,16.060,13.053,0.015,23.054,0.301,V
2457783.91153,2017-01-30.4065583,ba,2.00,16.067,13.052,0.014,23.082,0.296,V
2457783.91281,2017-01-30.4078390,ba,1.99,16.112,13.040,0.013,23.340,0.284,V
2457785.83533,2017-02-01.3304302,ba,1.64,14.494,13.058,0.060,22.958,1.260,V
2457785.83661,2017-02-01.3317001,ba,1.61,14.571,12.978,0.051,24.711,1.153,V
2457785.83789,2017-02-01.3329826,ba,1.66,14.626,13.059,0.052,22.931,1.089,V
2457786.86174,2017-02-02.3568745,ba,1.66,16.050,13.040,0.014,23.350,0.302,V
2457786.86303,2017-02-02.3581642,ba,1.67,16.057,13.084,0.014,22.406,0.297,V
2457786.86431,2017-02-02.3594413,ba,1.71,16.080,13.085,0.014,22.373,0.293,V
2457789.88623,2017-02-05.3814886,ba,1.68,15.954,13.036,0.016,23.408,0.330,V
2457789.88750,2017-02-05.3827549,ba,1.70,15.836,13.021,0.016,23.754,0.364,V
2457789.88877,2017-02-05.3840296,ba,1.61,15.932,13.031,0.016,23.519,0.337,V
2457797.90262,2017-02-13.3982677,ba,1.58,15.831,13.067,0.017,22.762,0.364,V
2457797.90389,2017-02-13.3995431,ba,1.74,15.774,13.063,0.018,22.847,0.384,V
2457797.90518,2017-02-13.4008311,ba,1.67,15.828,13.022,0.016,23.732,0.366,V
2457799.89465,2017-02-15.3904144,ba,1.65,15.914,13.050,0.017,23.111,0.344,V
2457799.89594,2017-02-15.3916969,ba,1.64,15.944,13.025,0.015,23.646,0.332,V
2457799.89721,2017-02-15.3929763,ba,1.67,15.869,13.020,0.016,23.772,0.355,V
2457801.86190,2017-02-17.3577792,ba,1.62,16.066,13.087,0.015,22.338,0.298,V
2457801.86318,2017-02-17.3590615,ba,1.69,16.066,13.044,0.014,23.229,0.302,V
2457801.86446,2017-02-17.3603368,ba,1.65,16.027,13.031,0.015,23.525,0.310,V
2457805.88142,2017-02-21.3775442,ba,2.05,16.031,13.033,0.014,23.484,0.306,V
2457805.88270,2017-02-21.3788233,ba,2.05,16.061,13.026,0.013,23.624,0.298,V
2457805.88398,2017-02-21.3801074,ba,2.07,16.034,13.027,0.014,23.616,0.304,V
2457807.87428,2017-02-23.3705357,ba,1.99,16.025,13.006,0.014,24.079,0.309,V
