HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457753.74555,2016-12-31.2469726,be,1.64,15.891,13.115,0.018,21.773,0.350,V
2457753.74684,2016-12-31.2482628,be,1.53,15.815,13.115,0.018,21.784,0.371,V
2457753.74812,2016-12-31.2495468,be,1.49,15.771,13.108,0.020,21.910,0.388,V
2457753.83910,2016-12-31.3405190,bf,1.56,15.830,13.129,0.019,21.497,0.376,V
2457753.84041,2016-12-31.3418237,bf,1.47,15.947,13.106,0.017,21.966,0.339,V
2457753.84170,2016-12-31.3431203,bf,1.63,15.856,13.099,0.018,22.103,0.366,V
2457756.73827,2017-01-03.2395381,be,1.61,15.761,13.110,0.019,21.873,0.390,V
2457756.73956,2017-01-03.2408248,be,1.58,15.889,13.085,0.017,22.376,0.348,V
2457756.74086,2017-01-03.2421277,be,1.58,15.764,13.093,0.019,22.230,0.389,V
2457756.77620,2017-01-03.2774633,bf,1.53,15.793,13.099,0.019,22.096,0.394,V
2457756.77750,2017-01-03.2787671,bf,1.59,15.873,13.111,0.018,21.857,0.361,V
2457756.77878,2017-01-03.2800447,bf,1.62,15.806,13.121,0.019,21.654,0.384,V
2457758.78462,2017-01-05.2857833,be,1.62,15.783,13.094,0.019,22.206,0.384,V
2457760.72687,2017-01-07.2279206,be,1.97,15.861,13.103,0.018,22.002,0.365,V
2457760.72815,2017-01-07.2292094,be,1.71,15.705,13.111,0.021,21.864,0.412,V
2457760.72946,2017-01-07.2305171,be,1.95,15.801,13.089,0.019,22.304,0.378,V
2457760.82960,2017-01-07.3306494,bf,1.54,15.774,13.110,0.020,21.885,0.390,V
2457760.83088,2017-01-07.3319270,bf,1.41,15.810,13.105,0.019,21.982,0.380,V
2457760.83216,2017-01-07.3332118,bf,1.58,15.794,13.100,0.019,22.069,0.385,V
2457762.71900,2017-01-09.2199476,be,1.54,15.559,13.079,0.022,22.488,0.467,V
2457762.72029,2017-01-09.2212342,be,1.56,15.540,13.151,0.025,21.067,0.478,V
2457762.72158,2017-01-09.2225263,be,1.58,15.513,13.078,0.023,22.540,0.488,V
2457763.78804,2017-01-10.2889253,bf,1.45,15.691,13.126,0.022,21.552,0.417,V
2457763.78933,2017-01-10.2902160,bf,1.51,15.753,13.128,0.020,21.509,0.401,V
2457763.79062,2017-01-10.2915055,bf,1.56,15.671,13.102,0.022,22.044,0.432,V
2457764.71511,2017-01-11.2159446,be,1.49,15.512,13.117,0.025,21.723,0.494,V
2457764.71640,2017-01-11.2172327,be,1.57,15.415,13.083,0.026,22.424,0.533,V
2457764.71768,2017-01-11.2185209,be,1.68,15.388,13.126,0.027,21.538,0.545,V
2457766.80201,2017-01-13.3027287,be,1.68,15.335,13.089,0.028,22.290,0.570,V
2457766.80330,2017-01-13.3040211,be,1.61,15.465,13.140,0.027,21.268,0.513,V
2457766.80460,2017-01-13.3053181,be,1.65,15.476,13.080,0.024,22.490,0.504,V
2457767.74618,2017-01-14.2468482,bf,1.60,15.461,13.249,0.030,19.244,0.514,V
2457767.74748,2017-01-14.2481461,bf,1.61,15.415,13.209,0.030,19.966,0.533,V
2457767.74876,2017-01-14.2494331,bf,1.58,15.416,13.349,0.033,17.559,0.530,V
2457768.83958,2017-01-15.3401872,be,1.74,15.378,13.121,0.027,21.653,0.550,V
2457768.84087,2017-01-15.3414751,be,1.95,15.446,13.065,0.024,22.799,0.516,V
2457768.84214,2017-01-15.3427510,be,1.82,15.596,13.102,0.022,22.035,0.451,V
2457769.79375,2017-01-16.2943003,bf,2.18,15.497,13.121,0.026,21.638,0.500,V
2457769.79504,2017-01-16.2955913,bf,2.14,15.407,13.114,0.028,21.793,0.549,V
2457769.79632,2017-01-16.2968774,bf,2.20,15.484,13.134,0.026,21.390,0.515,V
2457771.77942,2017-01-18.2798613,be,1.75,15.719,13.123,0.020,21.632,0.406,V
2457771.78072,2017-01-18.2811574,be,1.67,15.577,13.076,0.022,22.557,0.458,V
2457771.78200,2017-01-18.2824450,be,1.67,15.683,13.085,0.021,22.387,0.421,V
2457772.85841,2017-01-19.3587938,bf,1.49,15.688,13.165,0.022,20.794,0.424,V
2457772.85970,2017-01-19.3600805,bf,1.53,15.681,13.149,0.022,21.098,0.422,V
2457772.86100,2017-01-19.3613818,bf,1.56,15.679,13.114,0.022,21.794,0.427,V
2457773.77890,2017-01-20.2792262,be,1.60,15.745,13.101,0.020,22.054,0.397,V
2457773.78021,2017-01-20.2805364,be,1.59,15.625,13.106,0.022,21.937,0.441,V
2457773.78148,2017-01-20.2818134,be,1.56,15.747,13.081,0.019,22.476,0.395,V
2457774.83829,2017-01-21.3385579,bf,1.57,15.790,13.110,0.020,21.867,0.386,V
2457774.83959,2017-01-21.3398590,bf,1.52,15.720,13.104,0.021,21.984,0.413,V
2457774.84087,2017-01-21.3411407,bf,1.51,15.707,13.120,0.021,21.672,0.419,V
2457775.79249,2017-01-22.2927094,bf,1.56,15.657,13.141,0.023,21.246,0.432,V
2457775.79378,2017-01-22.2939993,bf,1.56,15.746,13.128,0.021,21.516,0.404,V
2457775.79508,2017-01-22.2952967,bf,1.57,15.681,13.104,0.021,22.012,0.424,V
2457777.67862,2017-01-24.1787280,be,1.58,15.709,13.088,0.020,22.311,0.408,V
2457777.67992,2017-01-24.1800276,be,1.58,15.607,13.124,0.022,21.598,0.448,V
2457777.68121,2017-01-24.1813152,be,1.55,15.670,13.109,0.021,21.881,0.423,V
2457777.72030,2017-01-24.2204068,bf,1.62,15.757,13.125,0.020,21.568,0.396,V
2457777.72159,2017-01-24.2216972,bf,1.50,15.702,13.116,0.021,21.748,0.412,V
2457777.72288,2017-01-24.2229858,bf,1.52,15.747,13.114,0.020,21.776,0.399,V
2457778.77344,2017-01-25.2734837,bf,1.49,15.757,13.143,0.021,21.214,0.399,V
2457778.77473,2017-01-25.2747761,bf,1.57,15.788,13.140,0.020,21.266,0.389,V
2457778.77602,2017-01-25.2760630,bf,1.54,15.767,13.148,0.021,21.134,0.397,V
2457778.79150,2017-01-25.2915491,be,1.54,15.762,13.080,0.019,22.487,0.398,V
2457778.79279,2017-01-25.2928399,be,1.63,15.756,13.068,0.019,22.741,0.393,V
2457778.79409,2017-01-25.2941364,be,1.58,15.708,13.100,0.020,22.060,0.410,V
2457779.78872,2017-01-26.2887098,be,1.64,15.686,13.090,0.020,22.284,0.417,V
2457779.80694,2017-01-26.3069274,bf,1.56,15.815,13.115,0.019,21.775,0.382,V
2457779.80823,2017-01-26.3082167,bf,1.61,15.754,13.137,0.021,21.325,0.401,V
2457779.80951,2017-01-26.3094920,bf,1.55,15.696,13.155,0.022,20.994,0.419,V
2457780.70191,2017-01-27.2018493,be,1.54,15.796,13.133,0.020,21.428,0.382,V
2457780.70323,2017-01-27.2031641,be,1.51,15.723,13.079,0.019,22.494,0.403,V
2457780.70453,2017-01-27.2044709,be,1.55,15.767,13.099,0.020,22.110,0.392,V
2457780.78523,2017-01-27.2851592,bf,1.52,15.736,13.144,0.021,21.189,0.406,V
2457780.78655,2017-01-27.2864783,bf,1.52,15.728,13.132,0.021,21.444,0.406,V
2457780.78787,2017-01-27.2877950,bf,1.52,15.655,13.138,0.023,21.311,0.434,V
2457781.67343,2017-01-28.1733155,be,1.58,15.813,13.614,0.029,13.748,0.368,V
2457781.67475,2017-01-28.1746256,be,1.56,15.859,13.651,0.029,13.292,0.351,V
2457781.67606,2017-01-28.1759379,be,1.66,15.782,13.667,0.031,13.104,0.376,V
2457782.70665,2017-01-29.2064761,bf,1.50,15.800,13.114,0.019,21.799,0.382,V
2457782.70797,2017-01-29.2077912,bf,1.47,15.740,13.127,0.021,21.543,0.402,V
2457782.70930,2017-01-29.2091200,bf,1.49,15.809,13.102,0.019,22.020,0.378,V
2457782.75230,2017-01-29.2521239,be,1.63,15.835,13.118,0.019,21.713,0.368,V
2457782.75361,2017-01-29.2534329,be,1.60,15.775,13.082,0.018,22.446,0.385,V
2457782.75493,2017-01-29.2547442,be,1.52,15.722,13.116,0.020,21.765,0.404,V
2457783.71437,2017-01-30.2141289,bf,1.59,15.778,13.103,0.020,22.009,0.391,V
2457783.71568,2017-01-30.2154436,bf,1.64,15.778,13.098,0.020,22.102,0.389,V
2457783.71699,2017-01-30.2167546,bf,1.56,15.770,13.146,0.020,21.156,0.391,V
2457783.74789,2017-01-30.2476517,be,1.52,15.728,13.087,0.019,22.334,0.402,V
2457783.74920,2017-01-30.2489623,be,1.53,15.746,13.104,0.020,21.993,0.399,V
2457783.75051,2017-01-30.2502751,be,1.59,15.744,13.098,0.020,22.121,0.398,V
2457784.74743,2017-01-31.2471372,bf,1.49,15.837,13.135,0.019,21.381,0.372,V
2457784.74875,2017-01-31.2484572,bf,1.60,15.844,13.113,0.019,21.800,0.373,V
2457784.75006,2017-01-31.2497645,bf,1.49,15.812,13.122,0.019,21.634,0.383,V
2457784.78913,2017-01-31.2888363,be,1.54,15.902,13.073,0.017,22.633,0.348,V
2457784.79044,2017-01-31.2901437,be,1.51,15.806,13.093,0.018,22.209,0.375,V
2457784.79175,2017-01-31.2914493,be,1.56,15.830,13.101,0.019,22.062,0.369,V
2457785.79267,2017-02-01.2923184,bf,1.55,15.844,13.105,0.019,21.977,0.368,V
2457785.79398,2017-02-01.2936299,bf,1.49,15.853,13.124,0.019,21.594,0.371,V
2457785.79528,2017-02-01.2949287,bf,1.60,15.847,13.110,0.019,21.882,0.370,V
2457786.71683,2017-02-02.2164218,be,1.64,15.723,13.087,0.019,22.337,0.402,V
2457786.71813,2017-02-02.2177223,be,1.67,15.755,13.072,0.018,22.645,0.393,V
2457786.71944,2017-02-02.2190331,be,1.60,15.784,13.097,0.018,22.126,0.382,V
2457787.72039,2017-02-03.2199278,bf,1.61,15.714,13.112,0.021,21.818,0.416,V
2457787.72165,2017-02-03.2211900,bf,1.53,15.767,13.099,0.020,22.102,0.396,V
2457787.72297,2017-02-03.2225042,bf,1.73,15.805,13.133,0.020,21.428,0.382,V
2457789.77718,2017-02-05.2766063,be,1.68,15.771,13.112,0.019,21.828,0.386,V
2457789.77850,2017-02-05.2779170,be,1.70,15.693,13.107,0.020,21.923,0.415,V
2457789.77982,2017-02-05.2792381,be,1.72,15.700,13.106,0.020,21.960,0.410,V
2457790.68908,2017-02-06.1884518,be,1.73,15.563,13.112,0.024,21.842,0.473,V
2457790.69040,2017-02-06.1897741,be,1.69,15.555,13.083,0.023,22.434,0.472,V
2457790.69171,2017-02-06.1910849,be,1.66,15.663,13.132,0.022,21.435,0.429,V
2457791.68448,2017-02-07.1837998,bf,1.65,15.635,13.115,0.021,21.776,0.436,V
2457791.68581,2017-02-07.1851188,bf,1.65,15.544,13.110,0.024,21.883,0.477,V
2457791.68711,2017-02-07.1864214,bf,1.62,15.681,13.137,0.022,21.338,0.422,V
2457791.83924,2017-02-07.3385481,be,1.74,15.707,13.084,0.021,22.408,0.411,V
2457791.84055,2017-02-07.3398613,be,1.71,15.729,13.078,0.019,22.545,0.400,V
2457791.84187,2017-02-07.3411746,be,1.79,15.759,13.126,0.020,21.543,0.392,V
2457792.64867,2017-02-08.1479357,be,1.69,15.401,13.124,0.027,21.589,0.537,V
2457792.64998,2017-02-08.1492444,be,1.79,15.486,13.117,0.025,21.723,0.500,V
2457792.65130,2017-02-08.1505598,be,1.67,15.661,13.135,0.021,21.388,0.425,V
2457794.83764,2017-02-10.3367805,bf,1.66,15.383,13.291,0.033,18.522,0.548,V
2457794.83895,2017-02-10.3380929,bf,1.62,15.482,13.328,0.031,17.885,0.505,V
2457794.84027,2017-02-10.3394065,bf,1.65,15.457,13.302,0.031,18.317,0.513,V
2457795.71593,2017-02-11.2150274,be,1.71,15.277,13.077,0.029,22.551,0.603,V
2457795.71725,2017-02-11.2163413,be,1.72,15.360,13.156,0.029,20.957,0.554,V
2457795.71856,2017-02-11.2176535,be,1.67,15.291,13.120,0.031,21.661,0.597,V
2457796.78094,2017-02-12.2799798,be,1.57,15.589,13.089,0.023,22.292,0.460,V
2457798.70204,2017-02-14.2009651,be,1.67,15.623,13.154,0.023,21.007,0.441,V
2457798.70335,2017-02-14.2022826,be,1.52,15.578,13.093,0.023,22.225,0.463,V
2457798.70467,2017-02-14.2035988,be,1.62,15.542,13.099,0.023,22.113,0.475,V
2457798.70601,2017-02-14.2049393,bf,1.55,15.611,13.113,0.023,21.820,0.449,V
2457798.70731,2017-02-14.2062400,bf,1.66,15.532,13.074,0.024,22.612,0.482,V
2457798.70863,2017-02-14.2075625,bf,1.50,15.580,13.124,0.024,21.591,0.464,V
2457800.70470,2017-02-16.2035254,be,1.57,15.717,13.077,0.020,22.534,0.410,V
2457800.70603,2017-02-16.2048479,be,1.51,15.607,13.074,0.022,22.617,0.451,V
2457800.70735,2017-02-16.2061722,be,1.49,15.655,13.070,0.021,22.699,0.435,V
2457801.80323,2017-02-17.3019983,bf,1.52,15.842,13.108,0.019,21.914,0.369,V
2457801.80454,2017-02-17.3033041,bf,1.54,15.666,13.123,0.022,21.599,0.431,V
2457801.80586,2017-02-17.3046225,bf,1.62,15.734,13.127,0.021,21.536,0.404,V
2457802.81468,2017-02-18.3133940,be,1.60,15.690,13.080,0.021,22.498,0.417,V
2457802.81600,2017-02-18.3147077,be,1.64,15.706,13.067,0.020,22.760,0.412,V
2457802.81730,2017-02-18.3160101,be,1.64,15.701,13.078,0.020,22.534,0.412,V
2457803.72658,2017-02-19.2252450,be,1.54,15.719,13.100,0.021,22.063,0.407,V
2457803.72789,2017-02-19.2265552,be,1.61,15.752,13.112,0.020,21.834,0.395,V
2457803.72921,2017-02-19.2278783,be,1.61,15.803,13.090,0.018,22.273,0.376,V
2457803.83958,2017-02-19.3382406,bf,1.47,15.744,13.121,0.021,21.667,0.403,V
2457803.84089,2017-02-19.3395496,bf,1.60,15.798,13.107,0.019,21.944,0.384,V
2457803.84222,2017-02-19.3408744,bf,1.66,15.730,13.129,0.021,21.498,0.406,V
2457804.69402,2017-02-20.1926336,be,1.56,15.846,13.089,0.017,22.300,0.361,V
2457804.69534,2017-02-20.1939535,be,1.57,15.693,13.120,0.020,21.680,0.414,V
2457804.69665,2017-02-20.1952692,be,1.50,15.735,13.116,0.020,21.767,0.398,V
2457804.78140,2017-02-20.2800087,bf,1.48,15.843,13.111,0.019,21.866,0.369,V
2457804.78270,2017-02-20.2813138,bf,1.58,15.796,13.120,0.020,21.665,0.381,V
2457804.78401,2017-02-20.2826208,bf,1.57,15.751,13.123,0.020,21.607,0.398,V
2457805.74287,2017-02-21.2414348,bf,1.49,15.831,13.125,0.019,21.576,0.377,V
2457805.74417,2017-02-21.2427336,bf,1.51,15.901,13.120,0.018,21.672,0.352,V
2457805.74549,2017-02-21.2440486,bf,1.53,15.776,13.096,0.020,22.166,0.392,V
2457806.63917,2017-02-22.1376806,be,2.14,15.728,13.114,0.021,21.801,0.404,V
2457806.64047,2017-02-22.1389872,be,2.15,15.613,13.091,0.021,22.260,0.442,V
2457806.64178,2017-02-22.1402944,be,2.14,15.620,13.122,0.022,21.634,0.443,V
2457807.63657,2017-02-23.1350340,be,1.54,15.793,13.130,0.019,21.468,0.379,V
2457807.63788,2017-02-23.1363503,be,1.64,15.849,13.091,0.018,22.262,0.363,V
2457807.63920,2017-02-23.1376600,be,1.61,15.837,13.108,0.018,21.911,0.365,V
2457807.64053,2017-02-23.1389944,bf,1.51,15.769,13.110,0.020,21.872,0.392,V
2457807.64185,2017-02-23.1403168,bf,1.49,15.784,13.110,0.020,21.875,0.387,V
2457807.64316,2017-02-23.1416303,bf,1.47,15.723,13.124,0.020,21.594,0.404,V
2457808.81428,2017-02-24.3126840,bf,1.71,15.715,13.123,0.021,21.612,0.410,V
2457812.62645,2017-02-28.1246670,bf,1.67,15.738,13.104,0.020,21.992,0.403,V
2457812.62775,2017-02-28.1259693,bf,1.54,15.686,13.147,0.022,21.137,0.421,V
2457812.62906,2017-02-28.1272782,bf,1.57,15.752,13.117,0.020,21.728,0.401,V
2457816.75986,2017-03-04.2578849,be,1.49,15.862,13.079,0.018,22.514,0.359,V
2457816.76116,2017-03-04.2591944,be,1.57,15.870,13.099,0.018,22.096,0.359,V
2457816.76248,2017-03-04.2605059,be,1.56,15.854,13.083,0.018,22.415,0.362,V
2457816.84760,2017-03-04.3456219,bf,2.03,15.748,13.125,0.021,21.571,0.402,V
2457816.84890,2017-03-04.3469232,bf,2.05,15.751,13.134,0.021,21.390,0.402,V
2457816.85020,2017-03-04.3482203,bf,2.05,15.655,13.170,0.023,20.696,0.431,V
2457820.65219,2017-03-08.1500401,bf,1.66,14.317,13.008,0.068,24.042,1.476,V
2457820.65349,2017-03-08.1513458,bf,1.61,14.576,13.277,0.068,18.755,1.171,V
2457820.65482,2017-03-08.1526793,bf,1.46,13.646,13.583,0.209,14.158,2.691,V
2457820.72739,2017-03-08.2252450,be,1.54,15.761,13.122,0.020,21.625,0.400,V
2457820.72871,2017-03-08.2265601,be,1.68,15.674,13.110,0.022,21.879,0.424,V
2457820.73001,2017-03-08.2278687,be,1.47,15.569,13.091,0.022,22.252,0.464,V
2457821.82199,2017-03-09.3197936,bf,2.18,15.605,13.126,0.023,21.545,0.460,V
2457821.82330,2017-03-09.3211076,bf,2.23,15.636,13.095,0.022,22.178,0.452,V
2457821.82462,2017-03-09.3224263,bf,2.22,15.536,13.149,0.025,21.106,0.484,V
2457823.66126,2017-03-11.1589878,bf,2.04,15.378,13.162,0.030,20.849,0.554,V
2457823.66257,2017-03-11.1602993,bf,2.05,15.399,13.110,0.028,21.876,0.550,V
2457823.66387,2017-03-11.1616043,bf,2.04,15.361,13.149,0.030,21.095,0.565,V
2457824.63111,2017-03-12.1288063,be,1.56,15.493,13.217,0.030,19.822,0.545,V
2457824.63241,2017-03-12.1301038,be,1.58,15.360,13.187,0.033,20.377,0.601,V
2457824.63372,2017-03-12.1314174,be,1.71,15.511,13.234,0.030,19.522,0.530,V
2457826.61974,2017-03-14.1173546,bf,1.56,15.346,13.360,0.036,17.383,0.567,V
2457826.62105,2017-03-14.1186635,bf,1.58,15.277,13.444,0.042,16.086,0.603,V
2457826.62236,2017-03-14.1199751,bf,1.56,15.456,13.379,0.033,17.086,0.519,V
2457827.71762,2017-03-15.2151937,be,1.59,15.567,13.204,0.028,20.051,0.509,V
2457827.71895,2017-03-15.2165178,be,1.62,15.697,13.175,0.024,20.595,0.453,V
2457827.72026,2017-03-15.2178302,be,1.73,15.538,13.194,0.027,20.253,0.512,V
2457828.75292,2017-03-16.2504552,bf,1.72,15.686,13.128,0.022,21.518,0.433,V
2457828.75423,2017-03-16.2517608,bf,1.66,15.463,13.122,0.026,21.632,0.514,V
2457828.75555,2017-03-16.2530768,bf,1.60,15.524,13.120,0.025,21.673,0.489,V
2457829.77756,2017-03-17.2750587,be,1.68,15.657,13.152,0.024,21.047,0.467,V
2457829.77887,2017-03-17.2763682,be,1.62,15.622,13.190,0.025,20.304,0.473,V
2457829.78018,2017-03-17.2776739,be,1.69,15.511,13.188,0.028,20.350,0.523,V
2457830.68154,2017-03-18.1790055,be,1.58,15.671,13.195,0.025,20.218,0.464,V
2457830.68285,2017-03-18.1803097,be,1.57,15.775,13.253,0.024,19.178,0.422,V
2457830.68415,2017-03-18.1816149,be,1.56,15.710,13.174,0.024,20.628,0.455,V
2457830.70504,2017-03-18.2024952,bf,1.52,15.660,13.108,0.022,21.921,0.437,V
2457830.70635,2017-03-18.2038074,bf,1.47,15.657,13.115,0.022,21.768,0.438,V
2457830.70765,2017-03-18.2051165,bf,1.47,15.734,13.123,0.021,21.601,0.416,V
2457831.68059,2017-03-19.1780157,be,1.67,15.710,13.172,0.024,20.665,0.452,V
2457831.68195,2017-03-19.1793733,be,1.50,15.757,13.189,0.024,20.344,0.439,V
2457831.68325,2017-03-19.1806807,be,1.57,15.742,13.175,0.024,20.592,0.449,V
2457831.68873,2017-03-19.1861549,bf,1.51,15.668,13.120,0.022,21.677,0.441,V
2457831.69007,2017-03-19.1874974,bf,1.58,15.686,13.118,0.022,21.695,0.431,V
2457831.69139,2017-03-19.1888190,bf,1.54,15.733,13.108,0.020,21.921,0.415,V
2457832.69187,2017-03-20.1892605,be,1.64,15.722,13.181,0.024,20.481,0.456,V
2457832.69319,2017-03-20.1905854,be,1.58,15.615,13.170,0.026,20.699,0.494,V
2457832.69451,2017-03-20.1919043,be,1.60,15.760,13.211,0.024,19.935,0.436,V
2457832.71192,2017-03-20.2093056,bf,1.49,15.684,13.143,0.022,21.216,0.431,V
2457833.79412,2017-03-21.2914741,bf,1.57,15.739,13.094,0.020,22.194,0.408,V
2457834.81807,2017-03-22.3153894,be,1.60,15.665,13.111,0.022,21.844,0.429,V
2457834.81937,2017-03-22.3166947,be,1.59,15.775,13.120,0.020,21.681,0.391,V
2457834.82069,2017-03-22.3180074,be,1.57,15.796,13.078,0.018,22.522,0.378,V
2457834.82598,2017-03-22.3232978,bf,1.53,15.736,13.126,0.021,21.562,0.417,V
2457834.82728,2017-03-22.3246013,bf,1.63,15.747,13.120,0.021,21.688,0.415,V
2457834.82859,2017-03-22.3259108,bf,1.63,15.705,13.142,0.023,21.238,0.435,V
2457835.76460,2017-03-23.2618836,be,1.61,15.693,13.073,0.020,22.638,0.416,V
2457835.76590,2017-03-23.2631879,be,1.63,15.714,13.085,0.020,22.380,0.409,V
2457835.76717,2017-03-23.2644578,be,1.68,15.593,13.102,0.022,22.039,0.455,V
2457835.77650,2017-03-23.2737879,bf,1.54,15.795,13.119,0.020,21.699,0.399,V
2457835.77779,2017-03-23.2750826,bf,1.54,15.814,13.136,0.021,21.345,0.400,V
2457835.77910,2017-03-23.2763893,bf,1.53,15.725,13.142,0.021,21.245,0.421,V
2457837.74127,2017-03-25.2384931,be,1.77,15.694,13.104,0.020,21.980,0.414,V
2457837.74256,2017-03-25.2397912,be,1.52,15.676,13.065,0.020,22.799,0.422,V
2457837.74387,2017-03-25.2411020,be,1.54,15.707,13.072,0.020,22.650,0.412,V
2457837.76699,2017-03-25.2642123,bf,1.56,15.827,13.149,0.021,21.088,0.402,V
2457837.76829,2017-03-25.2655178,bf,1.52,15.837,13.130,0.020,21.487,0.392,V
2457837.76960,2017-03-25.2668232,bf,1.53,15.771,13.114,0.021,21.797,0.421,V
2457839.63325,2017-03-27.1304207,bf,1.61,15.913,13.116,0.020,21.744,0.391,V
2457839.63468,2017-03-27.1318561,bf,1.49,15.774,13.182,0.023,20.455,0.433,V
2457839.63613,2017-03-27.1333013,bf,1.56,15.843,13.158,0.020,20.945,0.400,V
2457839.66613,2017-03-27.1633018,be,1.51,15.712,13.167,0.021,20.742,0.407,V
2457839.66756,2017-03-27.1647285,be,1.52,15.812,13.133,0.019,21.419,0.373,V
2457839.66899,2017-03-27.1661655,be,1.60,15.734,13.125,0.020,21.564,0.400,V
2457843.65736,2017-03-31.1544246,bf,1.69,15.846,13.139,0.021,21.287,0.419,V
2457843.65867,2017-03-31.1557358,bf,1.66,15.786,13.124,0.022,21.596,0.439,V
2457843.65998,2017-03-31.1570451,bf,1.60,15.789,13.140,0.022,21.288,0.432,V
2457843.66294,2017-03-31.1600049,be,1.75,15.806,13.086,0.018,22.357,0.376,V
2457843.66425,2017-03-31.1613109,be,1.78,15.724,13.088,0.019,22.311,0.401,V
2457843.66554,2017-03-31.1626078,be,1.56,15.780,13.089,0.018,22.301,0.382,V
2457845.77542,2017-04-02.2724322,be,1.82,15.683,13.081,0.020,22.481,0.415,V
2457845.77671,2017-04-02.2737263,be,1.71,15.803,13.098,0.018,22.117,0.373,V
2457845.77801,2017-04-02.2750266,be,1.72,15.719,13.101,0.020,22.038,0.404,V
2457846.85909,2017-04-03.3560761,bf,1.63,15.822,13.118,0.022,21.709,0.446,V
2457846.86040,2017-04-03.3573908,bf,1.62,15.762,13.135,0.023,21.360,0.454,V
2457846.86171,2017-04-03.3586987,bf,2.46,15.580,13.105,0.029,21.975,0.590,V
2457847.80461,2017-04-04.3015809,bf,1.60,15.792,13.127,0.022,21.524,0.429,V
2457847.80591,2017-04-04.3028828,bf,1.69,15.747,13.119,0.023,21.704,0.456,V
2457847.80717,2017-04-04.3041429,bf,1.63,15.730,13.129,0.024,21.500,0.467,V
2457848.79187,2017-04-05.2888196,be,1.57,15.691,13.066,0.019,22.764,0.416,V
2457848.79318,2017-04-05.2901262,be,1.61,15.754,13.105,0.020,21.977,0.394,V
2457848.79448,2017-04-05.2914267,be,1.60,15.761,13.095,0.020,22.189,0.392,V
2457850.57102,2017-04-07.0679359,be,1.61,15.645,13.099,0.022,22.096,0.434,V
2457850.57233,2017-04-07.0692440,be,1.64,15.599,13.100,0.023,22.080,0.454,V
2457850.59824,2017-04-07.0951510,bf,1.65,15.713,13.091,0.024,22.244,0.473,V
2457850.59954,2017-04-07.0964547,bf,1.54,15.670,13.142,0.024,21.250,0.482,V
2457850.60085,2017-04-07.0977637,bf,1.61,15.686,13.103,0.024,22.015,0.488,V
2457851.68758,2017-04-08.1844689,be,2.05,15.531,13.078,0.023,22.518,0.478,V
2457851.68884,2017-04-08.1857324,be,2.06,15.458,13.083,0.025,22.416,0.513,V
2457851.69011,2017-04-08.1869952,be,2.05,15.513,13.112,0.024,21.819,0.486,V
2457852.75072,2017-04-09.2475967,bf,2.45,15.132,13.199,0.039,20.138,0.712,V
2457852.75200,2017-04-09.2488694,bf,2.41,15.152,13.203,0.038,20.075,0.700,V
2457852.75326,2017-04-09.2501343,bf,2.40,15.253,13.166,0.035,20.782,0.657,V
2457853.72782,2017-04-10.2246795,be,1.63,15.382,13.141,0.028,21.261,0.546,V
2457853.72909,2017-04-10.2259504,be,1.67,15.483,13.162,0.027,20.861,0.507,V
2457853.73035,2017-04-10.2272125,be,1.68,15.349,13.092,0.027,22.243,0.561,V
2457854.60894,2017-04-11.1057790,bf,1.53,15.415,13.150,0.030,21.080,0.574,V
2457854.61020,2017-04-11.1070405,bf,1.57,15.338,13.182,0.032,20.467,0.609,V
2457855.59670,2017-04-12.0935305,be,1.60,15.469,13.152,0.027,21.054,0.510,V
2457855.59797,2017-04-12.0947971,be,1.59,15.377,13.104,0.027,22.014,0.550,V
2457855.59923,2017-04-12.0960585,be,1.50,15.513,13.156,0.026,20.951,0.489,V
2457856.69448,2017-04-13.1912886,bf,1.58,15.606,13.127,0.025,21.544,0.495,V
2457856.69574,2017-04-13.1925519,bf,1.56,15.501,13.114,0.027,21.804,0.539,V
2457856.69701,2017-04-13.1938174,bf,1.53,15.463,13.136,0.029,21.355,0.559,V
2457857.79666,2017-04-14.2934640,be,1.60,13.930,13.011,0.097,23.956,2.118,V
2457857.79792,2017-04-14.2947219,be,1.73,13.757,13.478,0.171,15.597,2.443,V
2457857.79919,2017-04-14.2959883,be,1.57,14.394,13.229,0.077,19.603,1.385,V
2457858.77643,2017-04-15.2732202,be,1.68,15.495,13.081,0.024,22.466,0.494,V
2457858.77770,2017-04-15.2744855,be,1.59,15.354,13.045,0.028,23.240,0.588,V
2457858.77897,2017-04-15.2757599,be,1.53,15.459,13.060,0.026,22.905,0.538,V
2457862.77740,2017-04-19.2741493,be,1.75,15.642,13.116,0.021,21.756,0.430,V
